param: P: person :=
p36 o64 13
p36 o65 9
p36 o66 9
p36 o67 13
p36 o68 10
p36 o69 13
p36 o70 9
p36 o71 15
p36 o72 12
p36 o73 14
p36 o74 14
p36 o75 13
p36 o76 13
p36 o77 14
p36 o78 12
p36 o79 8
p36 o80 6
p36 o81 14
p36 o82 15
p36 o83 9
p36 o84 12
p36 o85 5
p36 o86 15
p36 o87 12
p36 o88 8
p36 o89 12
p36 o90 14
p36 o91 8
p36 o92 13
p36 o93 12
p36 o94 13
p36 o95 7
p36 o96 15
p36 o97 13
p36 o98 13
p36 o99 12
p36 o100 10
p37 o51 14
p37 o52 11
p37 o53 11
p37 o54 9
p37 o55 7
p37 o56 13
p37 o57 5
p37 o58 15
p37 o59 5
p37 o60 7
p37 o61 5
p37 o62 13
p37 o63 10
p37 o64 15
p37 o65 14
p37 o66 13
p37 o67 14
p37 o68 14
p37 o69 8
p37 o70 14
p37 o71 8
p37 o72 9
p37 o73 8
p37 o74 13
p37 o75 15
p37 o76 12
p37 o77 12
p37 o78 9
p37 o79 11
p37 o80 7
p37 o81 12
p37 o82 15
p37 o83 14
p37 o84 14
p37 o85 5
p37 o86 8
p37 o87 10
p37 o88 11
p37 o89 14
p37 o90 6
p37 o91 14
p37 o92 14
p37 o93 7
p37 o94 5
p37 o95 14
p37 o96 11
p37 o97 14
p37 o98 7
p37 o99 6
p37 o100 8
p38 o51 12
p38 o52 15
p38 o53 6
p38 o54 6
p38 o55 9
p38 o56 12
p38 o57 12
p38 o58 12
p38 o59 7
p38 o60 5
p38 o61 7
p38 o62 6
p38 o63 15
p38 o64 8
p38 o65 7
p38 o66 5
p38 o67 15
p38 o68 14
p38 o69 10
p38 o70 12
p38 o71 9
p38 o72 5
p38 o73 9
p38 o74 6
p38 o75 8
p38 o76 13
p38 o77 11
p38 o78 11
p38 o79 9
p38 o80 6
p38 o81 6
p38 o82 15
p38 o83 12
p38 o84 15
p38 o85 10
p38 o86 8
p38 o87 15
p38 o88 5
p38 o89 10
p38 o90 8
p38 o91 14
p38 o92 7
p38 o93 9
p38 o94 10
p38 o95 14
p38 o96 5
p38 o97 8
p38 o98 10
p38 o99 11
p38 o100 11
p39 o51 10
p39 o52 12
p39 o53 13
p39 o54 14
p39 o55 12
p39 o56 13
p39 o57 15
p39 o58 8
p39 o59 8
p39 o60 6
p39 o61 9
p39 o62 11
p39 o63 14
p39 o64 12
p39 o65 10
p39 o66 7
p39 o67 6
p39 o68 13
p39 o69 12
p39 o70 9
p39 o71 12
p39 o72 10
p39 o73 12
p39 o74 11
p39 o75 13
p39 o76 14
p39 o77 15
p39 o78 14
p39 o79 8
p39 o80 11
p39 o81 7
p39 o82 15
p39 o83 8
p39 o84 11
p39 o85 11
p39 o86 6
p39 o87 6
p39 o88 10
p39 o89 11
p39 o90 14
p39 o91 7
p39 o92 6
p39 o93 10
p39 o94 14
p39 o95 7
p39 o96 15
p39 o97 14
p39 o98 9
p39 o99 8
p39 o100 7
p40 o51 5
p40 o52 15
p40 o53 12
p40 o54 5
p40 o55 10
p40 o56 14
p40 o57 5
p40 o58 10
p40 o59 13
p40 o60 5
p40 o61 9
p40 o62 14
p40 o63 11
p40 o64 6
p40 o65 8
p40 o66 12
p40 o67 9
p40 o68 12
p40 o69 5
p40 o70 5
p40 o71 8
p40 o72 8
p40 o73 5
p40 o74 11
p40 o75 13
p40 o76 13
p40 o77 8
p40 o78 6
p40 o79 8
p40 o80 14
p40 o81 7
p40 o82 5
p40 o83 8
p40 o84 9
p40 o85 10
p40 o86 10
p40 o87 9
p40 o88 7
p40 o89 11
p40 o90 8
p40 o91 7
p40 o92 11
p40 o93 11
p40 o94 15
p40 o95 8
p40 o96 15
p40 o97 13
p40 o98 15
p40 o99 8
p40 o100 7
p41 o51 5
p41 o52 13
p41 o53 11
p41 o54 12
p41 o55 10
p41 o56 6
p41 o57 11
p41 o58 14
p41 o59 9
p41 o60 8
p41 o61 6
p41 o62 6
p41 o63 7
p41 o64 14
p41 o65 12
p41 o66 7
p41 o67 15
p41 o68 9
p41 o69 9
p41 o70 14
p41 o71 7
p41 o72 14
p41 o73 13
p41 o74 8
p41 o75 11
p41 o76 9
p41 o77 14
p41 o78 15
p41 o79 8
p41 o80 5
p41 o81 9
p41 o82 14
p41 o83 7
p41 o84 10
p41 o85 13
p41 o86 14
p41 o87 7
p41 o88 11
p41 o89 8
p41 o90 9
p41 o91 9
p41 o92 6
p41 o93 12
p41 o94 6
p41 o95 13
p41 o96 9
p41 o97 15
p41 o98 15
p41 o99 9
p41 o100 9
p42 o51 8
p42 o52 15
p42 o53 10
p42 o54 8
p42 o55 6
p42 o56 5
p42 o57 6
p42 o58 8
p42 o59 13
p42 o60 14
p42 o61 13
p42 o62 10
p42 o63 12
p42 o64 12
p42 o65 5
p42 o66 14
p42 o67 5
p42 o68 6
p42 o69 12
p42 o70 6
p42 o71 13
p42 o72 5
p42 o73 12
p42 o74 7
p42 o75 9
p42 o76 8
p42 o77 6
p42 o78 13
p42 o79 11
p42 o80 9
p42 o81 8
p42 o82 15
p42 o83 7
p42 o84 11
p42 o85 12
p42 o86 7
p42 o87 9
p42 o88 14
p42 o89 6
p42 o90 11
p42 o91 6
p42 o92 10
p42 o93 12
p42 o94 15
p42 o95 8
p42 o96 15
p42 o97 10
p42 o98 8
p42 o99 14
p42 o100 12
p43 o51 6
p43 o52 8
p43 o53 5
p43 o54 5
p43 o55 9
p43 o56 13
p43 o57 14
p43 o58 11
p43 o59 5
p43 o60 14
p43 o61 5
p43 o62 7
p43 o63 5
p43 o64 13
p43 o65 8
p43 o66 5
p43 o67 15
p43 o68 7
p43 o69 12
p43 o70 12
p43 o71 5
p43 o72 12
p43 o73 14
p43 o74 15
p43 o75 13
p43 o76 6
p43 o77 10
p43 o78 15
p43 o79 11
p43 o80 11
p43 o81 8
p43 o82 8
p43 o83 11
p43 o84 11
p43 o85 13
p43 o86 15
p43 o87 9
p43 o88 12
p43 o89 10
p43 o90 12
p43 o91 14
p43 o92 6
p43 o93 11
p43 o94 12
p43 o95 9
p43 o96 15
p43 o97 14
p43 o98 10
p43 o99 5
p43 o100 7
p44 o51 13
p44 o52 5
p44 o53 8
p44 o54 6
p44 o55 6
p44 o56 8
p44 o57 11
p44 o58 9
p44 o59 12
p44 o60 14
p44 o61 13
p44 o62 9
p44 o63 15
p44 o64 13
p44 o65 7
p44 o66 13
p44 o67 6
p44 o68 12
p44 o69 11
p44 o70 12
p44 o71 12
p44 o72 8
p44 o73 10
p44 o74 13
p44 o75 12
p44 o76 6
p44 o77 13
p44 o78 14
p44 o79 10
p44 o80 13
p44 o81 8
p44 o82 14
p44 o83 14
p44 o84 10
p44 o85 11
p44 o86 5
p44 o87 7
p44 o88 7
p44 o89 5
p44 o90 9
p44 o91 10
p44 o92 14
p44 o93 13
p44 o94 7
p44 o95 14
p44 o96 9
p44 o97 9
p44 o98 11
p44 o99 13
p44 o100 5
p45 o51 8
p45 o52 6
p45 o53 9
p45 o54 8
p45 o55 6
p45 o56 7
p45 o57 7
p45 o58 13
p45 o59 7
p45 o60 10
p45 o61 6
p45 o62 7
p45 o63 6
p45 o64 15
p45 o65 6
p45 o66 14
p45 o67 11
p45 o68 15
p45 o69 11
p45 o70 13
p45 o71 11
p45 o72 8
p45 o73 7
p45 o74 15
p45 o75 14
p45 o76 7
p45 o77 12
p45 o78 5
p45 o79 6
p45 o80 13
p45 o81 6
p45 o82 5
p45 o83 10
p45 o84 8
p45 o85 14
p45 o86 13
p45 o87 8
p45 o88 8
p45 o89 5
p45 o90 11
p45 o91 11
p45 o92 15
p45 o93 10
p45 o94 9
p45 o95 9
p45 o96 15
p45 o97 7
p45 o98 7
p45 o99 5
p45 o100 6
p46 o51 8
p46 o52 11
p46 o53 5
p46 o54 5
p46 o55 10
p46 o56 11
p46 o57 8
p46 o58 5
p46 o59 15
p46 o60 11
p46 o61 6
p46 o62 9
p46 o63 5
p46 o64 15
p46 o65 13
p46 o66 8
p46 o67 14
p46 o68 9
p46 o69 6
p46 o70 13
p46 o71 14
p46 o72 6
p46 o73 15
p46 o74 12
p46 o75 8
p46 o76 6
p46 o77 12
p46 o78 8
p46 o79 14
p46 o80 14
p46 o81 14
p46 o82 9
p46 o83 5
p46 o84 10
p46 o85 8
p46 o86 11
p46 o87 11
p46 o88 7
p46 o89 15
p46 o90 12
p46 o91 6
p46 o92 7
p46 o93 11
p46 o94 12
p46 o95 9
p46 o96 9
p46 o97 14
p46 o98 14
p46 o99 12
p46 o100 14
p47 o51 15
p47 o52 15
p47 o53 5
p47 o54 15
p47 o55 5
p47 o56 7
p47 o57 15
p47 o58 9
p47 o59 11
p47 o60 15
p47 o61 10
p47 o62 5
p47 o63 7
p47 o64 9
p47 o65 9
p47 o66 15
p47 o67 13
p47 o68 9
p47 o69 5
p47 o70 6
p47 o71 9
p47 o72 10
p47 o73 11
p47 o74 6
p47 o75 9
p47 o76 12
p47 o77 12
p47 o78 9
p47 o79 9
p47 o80 5
p47 o81 15
p47 o82 10
p47 o83 13
p47 o84 8
p47 o85 5
p47 o86 15
p47 o87 10
p47 o88 14
p47 o89 13
p47 o90 14
p47 o91 10
p47 o92 9
p47 o93 8
p47 o94 8
p47 o95 9
p47 o96 9
p47 o97 14
p47 o98 5
p47 o99 5
p47 o100 5
p48 o51 5
p48 o52 10
p48 o53 15
p48 o54 15
p48 o55 9
p48 o56 6
p48 o57 11
p48 o58 11
p48 o59 12
p48 o60 13
p48 o61 14
p48 o62 6
p48 o63 8
p48 o64 12
p48 o65 9
p48 o66 9
p48 o67 5
p48 o68 5
p48 o69 14
p48 o70 9
p48 o71 5
p48 o72 5
p48 o73 11
p48 o74 11
p48 o75 5
p48 o76 11
p48 o77 12
p48 o78 11
p48 o79 14
p48 o80 14
p48 o81 7
p48 o82 11
p48 o83 11
p48 o84 5
p48 o85 10
p48 o86 13
p48 o87 15
p48 o88 14
p48 o89 8
p48 o90 8
p48 o91 5
p48 o92 5
p48 o93 14
p48 o94 14
p48 o95 12
p48 o96 8
p48 o97 9
p48 o98 5
p48 o99 8
p48 o100 8
p49 o51 12
p49 o52 14
p49 o53 11
p49 o54 7
p49 o55 15
p49 o56 6
p49 o57 12
p49 o58 10
p49 o59 5
p49 o60 6
p49 o61 8
p49 o62 12
p49 o63 6
p49 o64 15
p49 o65 14
p49 o66 8
p49 o67 5
p49 o68 13
p49 o69 11
p49 o70 10
p49 o71 13
p49 o72 9
p49 o73 10
p49 o74 5
p49 o75 12
p49 o76 8
p49 o77 10
p49 o78 9
p49 o79 7
p49 o80 9
p49 o81 7
p49 o82 12
p49 o83 13
p49 o84 13
p49 o85 14
p49 o86 12
p49 o87 13
p49 o88 9
p49 o89 7
p49 o90 5
p49 o91 10
p49 o92 14
p49 o93 9
p49 o94 15
p49 o95 15
p49 o96 13
p49 o97 5
p49 o98 10
p49 o99 13
p49 o100 9
p50 o51 15
p50 o52 11
p50 o53 5
p50 o54 10
p50 o55 7
p50 o56 8
p50 o57 15
p50 o58 13
p50 o59 14
p50 o60 7
p50 o61 7
p50 o62 13
p50 o63 11
p50 o64 14
p50 o65 10
p50 o66 7
p50 o67 15
p50 o68 13
p50 o69 15
p50 o70 15
p50 o71 6
p50 o72 7
p50 o73 9
p50 o74 5
p50 o75 13
p50 o76 8
p50 o77 10
p50 o78 7
p50 o79 11
p50 o80 6
p50 o81 9
p50 o82 5
p50 o83 15
p50 o84 8
p50 o85 14
p50 o86 13
p50 o87 15
p50 o88 8
p50 o89 15
p50 o90 5
p50 o91 11
p50 o92 12
p50 o93 7
p50 o94 6
p50 o95 7
p50 o96 13
p50 o97 7
p50 o98 7
p50 o99 15
p50 o100 11
;

param: costod:=
o51 d101 15
o51 d102 15
o51 d103 5
o51 d104 15
o51 d105 15
o51 d106 12
o51 d107 5
o51 d108 13
o51 d109 14
o51 d110 15
o51 d111 9
o51 d112 7
o51 d113 12
o51 d114 10
o51 d115 14
o51 d116 15
o51 d117 9
o51 d118 14
o51 d119 14
o51 d120 13
o51 d121 9
o51 d122 5
o51 d123 15
o51 d124 10
o51 d125 8
o51 d126 12
o51 d127 8
o51 d128 10
o51 d129 9
o51 d130 10
o51 d131 6
o51 d132 15
o51 d133 13
o51 d134 9
o51 d135 12
o51 d136 11
o51 d137 10
o51 d138 9
o51 d139 13
o51 d140 13
o51 d141 8
o51 d142 14
o51 d143 15
o51 d144 6
o51 d145 5
o51 d146 8
o51 d147 12
o51 d148 10
o51 d149 15
o51 d150 5
o52 d101 10
o52 d102 11
o52 d103 6
o52 d104 5
o52 d105 14
o52 d106 7
o52 d107 8
o52 d108 14
o52 d109 11
o52 d110 14
o52 d111 13
o52 d112 13
o52 d113 12
o52 d114 8
o52 d115 9
o52 d116 13
o52 d117 11
o52 d118 6
o52 d119 7
o52 d120 8
o52 d121 12
o52 d122 9
o52 d123 15
o52 d124 15
o52 d125 12
o52 d126 15
o52 d127 14
o52 d128 7
o52 d129 14
o52 d130 9
o52 d131 10
o52 d132 5
o52 d133 9
o52 d134 10
o52 d135 13
o52 d136 14
o52 d137 11
o52 d138 6
o52 d139 8
o52 d140 5
o52 d141 8
o52 d142 12
o52 d143 11
o52 d144 9
o52 d145 15
o52 d146 10
o52 d147 9
o52 d148 7
o52 d149 7
o52 d150 8
o53 d101 12
o53 d102 13
o53 d103 6
o53 d104 8
o53 d105 7
o53 d106 11
o53 d107 15
o53 d108 5
o53 d109 13
o53 d110 11
o53 d111 8
o53 d112 7
o53 d113 14
o53 d114 9
o53 d115 8
o53 d116 10
o53 d117 10
o53 d118 8
o53 d119 6
o53 d120 12
o53 d121 13
o53 d122 12
o53 d123 9
o53 d124 5
o53 d125 10
o53 d126 15
o53 d127 12
o53 d128 14
o53 d129 8
o53 d130 6
o53 d131 9
o53 d132 6
o53 d133 9
o53 d134 9
o53 d135 7
o53 d136 7
o53 d137 11
o53 d138 8
o53 d139 14
o53 d140 7
o53 d141 5
o53 d142 13
o53 d143 10
o53 d144 12
o53 d145 15
o53 d146 6
o53 d147 10
o53 d148 8
o53 d149 7
o53 d150 13
o54 d101 5
o54 d102 8
o54 d103 7
o54 d104 10
o54 d105 9
o54 d106 10
o54 d107 15
o54 d108 9
o54 d109 15
o54 d110 8
o54 d111 8
o54 d112 15
o54 d113 8
o54 d114 9
o54 d115 14
o54 d116 8
o54 d117 6
o54 d118 9
o54 d119 7
o54 d120 5
o54 d121 11
o54 d122 6
o54 d123 15
o54 d124 15
o54 d125 6
o54 d126 12
o54 d127 15
o54 d128 15
o54 d129 13
o54 d130 6
o54 d131 14
o54 d132 14
o54 d133 9
o54 d134 13
o54 d135 15
o54 d136 6
o54 d137 10
o54 d138 6
o54 d139 10
o54 d140 9
o54 d141 13
o54 d142 14
o54 d143 11
o54 d144 12
o54 d145 9
o54 d146 9
o54 d147 8
o54 d148 9
o54 d149 7
o54 d150 12
o55 d101 10
o55 d102 13
o55 d103 5
o55 d104 11
o55 d105 10
o55 d106 11
o55 d107 8
o55 d108 12
o55 d109 14
o55 d110 15
o55 d111 15
o55 d112 6
o55 d113 10
o55 d114 7
o55 d115 11
o55 d116 15
o55 d117 6
o55 d118 9
o55 d119 8
o55 d120 13
o55 d121 14
o55 d122 14
o55 d123 7
o55 d124 8
o55 d125 5
o55 d126 10
o55 d127 6
o55 d128 13
o55 d129 11
o55 d130 12
o55 d131 14
o55 d132 15
o55 d133 15
o55 d134 14
o55 d135 5
o55 d136 5
o55 d137 11
o55 d138 11
o55 d139 8
o55 d140 11
o55 d141 14
o55 d142 14
o55 d143 12
o55 d144 12
o55 d145 15
o55 d146 5
o55 d147 6
o55 d148 12
o55 d149 7
o55 d150 10
o56 d101 9
o56 d102 8
o56 d103 9
o56 d104 13
o56 d105 11
o56 d106 10
o56 d107 10
o56 d108 12
o56 d109 5
o56 d110 10
o56 d111 15
o56 d112 13
o56 d113 10
o56 d114 14
o56 d115 6
o56 d116 8
o56 d117 6
o56 d118 11
o56 d119 11
o56 d120 15
o56 d121 6
o56 d122 11
o56 d123 13
o56 d124 7
o56 d125 10
o56 d126 5
o56 d127 11
o56 d128 10
o56 d129 13
o56 d130 14
o56 d131 14
o56 d132 7
o56 d133 11
o56 d134 5
o56 d135 10
o56 d136 5
o56 d137 12
o56 d138 7
o56 d139 15
o56 d140 6
o56 d141 8
o56 d142 5
o56 d143 7
o56 d144 15
o56 d145 5
o56 d146 5
o56 d147 7
o56 d148 8
o56 d149 15
o56 d150 6
o57 d101 6
o57 d102 11
o57 d103 14
o57 d104 7
o57 d105 6
o57 d106 12
o57 d107 12
o57 d108 7
o57 d109 9
o57 d110 14
o57 d111 11
o57 d112 9
o57 d113 9
o57 d114 7
o57 d115 12
o57 d116 7
o57 d117 10
o57 d118 6
o57 d119 12
o57 d120 13
o57 d121 10
o57 d122 9
o57 d123 8
o57 d124 9
o57 d125 13
o57 d126 13
o57 d127 10
o57 d128 9
o57 d129 11
o57 d130 9
o57 d131 13
o57 d132 10
o57 d133 7
o57 d134 5
o57 d135 9
o57 d136 9
o57 d137 15
o57 d138 15
o57 d139 13
o57 d140 6
o57 d141 9
o57 d142 12
o57 d143 8
o57 d144 14
o57 d145 9
o57 d146 6
o57 d147 7
o57 d148 15
o57 d149 10
o57 d150 14
o58 d101 11
o58 d102 15
o58 d103 10
o58 d104 14
o58 d105 13
o58 d106 15
o58 d107 7
o58 d108 13
o58 d109 6
o58 d110 10
o58 d111 10
o58 d112 7
o58 d113 12
o58 d114 9
o58 d115 15
o58 d116 6
o58 d117 10
o58 d118 9
o58 d119 11
o58 d120 11
o58 d121 15
o58 d122 11
o58 d123 6
o58 d124 8
o58 d125 8
o58 d126 6
o58 d127 11
o58 d128 6
o58 d129 10
o58 d130 11
o58 d131 12
o58 d132 9
o58 d133 6
o58 d134 5
o58 d135 14
o58 d136 5
o58 d137 6
o58 d138 7
o58 d139 15
o58 d140 9
o58 d141 15
o58 d142 15
o58 d143 8
o58 d144 12
o58 d145 5
o58 d146 6
o58 d147 14
o58 d148 8
o58 d149 13
o58 d150 7
o59 d101 11
o59 d102 7
o59 d103 7
o59 d104 14
o59 d105 6
o59 d106 7
o59 d107 15
o59 d108 6
o59 d109 13
o59 d110 13
o59 d111 11
o59 d112 12
o59 d113 9
o59 d114 11
o59 d115 7
o59 d116 15
o59 d117 12
o59 d118 8
o59 d119 7
o59 d120 6
o59 d121 14
o59 d122 9
o59 d123 9
o59 d124 13
o59 d125 15
o59 d126 6
o59 d127 5
o59 d128 12
o59 d129 7
o59 d130 5
o59 d131 15
o59 d132 12
o59 d133 9
o59 d134 10
o59 d135 9
o59 d136 11
o59 d137 8
o59 d138 10
o59 d139 14
o59 d140 11
o59 d141 9
o59 d142 7
o59 d143 7
o59 d144 7
o59 d145 9
o59 d146 9
o59 d147 11
o59 d148 10
o59 d149 5
o59 d150 10
o60 d101 12
o60 d102 8
o60 d103 6
o60 d104 5
o60 d105 6
o60 d106 9
o60 d107 11
o60 d108 12
o60 d109 14
o60 d110 10
o60 d111 12
o60 d112 9
o60 d113 9
o60 d114 12
o60 d115 9
o60 d116 6
o60 d117 12
o60 d118 11
o60 d119 8
o60 d120 15
o60 d121 15
o60 d122 7
o60 d123 13
o60 d124 14
o60 d125 10
o60 d126 6
o60 d127 6
o60 d128 7
o60 d129 8
o60 d130 10
o60 d131 15
o60 d132 9
o60 d133 8
o60 d134 9
o60 d135 6
o60 d136 10
o60 d137 12
o60 d138 11
o60 d139 11
o60 d140 14
o60 d141 14
o60 d142 10
o60 d143 9
o60 d144 12
o60 d145 7
o60 d146 12
o60 d147 5
o60 d148 11
o60 d149 15
o60 d150 11
o61 d101 12
o61 d102 12
o61 d103 8
o61 d104 13
o61 d105 7
o61 d106 13
o61 d107 8
o61 d108 12
o61 d109 15
o61 d110 15
o61 d111 14
o61 d112 12
o61 d113 8
o61 d114 7
o61 d115 12
o61 d116 10
o61 d117 5
o61 d118 7
o61 d119 5
o61 d120 8
o61 d121 15
o61 d122 8
o61 d123 14
o61 d124 12
o61 d125 5
o61 d126 15
o61 d127 5
o61 d128 12
o61 d129 15
o61 d130 12
o61 d131 6
o61 d132 7
o61 d133 9
o61 d134 15
o61 d135 6
o61 d136 10
o61 d137 6
o61 d138 6
o61 d139 11
o61 d140 13
o61 d141 6
o61 d142 15
o61 d143 8
o61 d144 7
o61 d145 14
o61 d146 10
o61 d147 13
o61 d148 15
o61 d149 14
o61 d150 15
o62 d101 7
o62 d102 9
o62 d103 10
o62 d104 5
o62 d105 12
o62 d106 15
o62 d107 13
o62 d108 9
o62 d109 13
o62 d110 6
o62 d111 11
o62 d112 8
o62 d113 12
o62 d114 7
o62 d115 13
o62 d116 11
o62 d117 12
o62 d118 5
o62 d119 11
o62 d120 10
o62 d121 8
o62 d122 13
o62 d123 15
o62 d124 5
o62 d125 11
o62 d126 12
o62 d127 11
o62 d128 15
o62 d129 8
o62 d130 9
o62 d131 14
o62 d132 13
o62 d133 5
o62 d134 6
o62 d135 15
o62 d136 12
o62 d137 10
o62 d138 8
o62 d139 9
o62 d140 15
o62 d141 7
o62 d142 10
o62 d143 10
o62 d144 14
o62 d145 7
o62 d146 9
o62 d147 8
o62 d148 9
o62 d149 8
o62 d150 9
o63 d101 7
o63 d102 5
o63 d103 11
o63 d104 9
o63 d105 7
o63 d106 14
o63 d107 10
o63 d108 8
o63 d109 10
o63 d110 5
o63 d111 6
o63 d112 5
o63 d113 9
o63 d114 10
o63 d115 11
o63 d116 11
o63 d117 12
o63 d118 12
o63 d119 9
o63 d120 15
o63 d121 8
o63 d122 14
o63 d123 13
o63 d124 10
o63 d125 13
o63 d126 7
o63 d127 6
o63 d128 12
o63 d129 10
o63 d130 9
o63 d131 9
o63 d132 11
o63 d133 14
o63 d134 7
o63 d135 10
o63 d136 6
o63 d137 9
o63 d138 14
o63 d139 7
o63 d140 12
o63 d141 8
o63 d142 9
o63 d143 14
o63 d144 11
o63 d145 11
o63 d146 11
o63 d147 11
o63 d148 9
o63 d149 7
o63 d150 12
o64 d101 12
o64 d102 8
o64 d103 8
o64 d104 11
o64 d105 6
o64 d106 6
o64 d107 15
o64 d108 6
o64 d109 6
o64 d110 8
o64 d111 11
o64 d112 5
o64 d113 14
o64 d114 7
o64 d115 7
o64 d116 15
o64 d117 15
o64 d118 11
o64 d119 7
o64 d120 10
o64 d121 13
o64 d122 9
o64 d123 7
o64 d124 6
o64 d125 11
o64 d126 5
o64 d127 8
o64 d128 5
o64 d129 8
o64 d130 13
o64 d131 7
o64 d132 8
o64 d133 10
o64 d134 11
o64 d135 6
o64 d136 11
o64 d137 11
o64 d138 14
o64 d139 12
o64 d140 7
o64 d141 8
o64 d142 9
o64 d143 15
o64 d144 6
o64 d145 9
o64 d146 15
o64 d147 12
o64 d148 15
o64 d149 11
o64 d150 10
o65 d101 7
o65 d102 6
o65 d103 15
o65 d104 15
o65 d105 15
o65 d106 15
o65 d107 10
o65 d108 5
o65 d109 13
o65 d110 9
o65 d111 11
o65 d112 12
o65 d113 13
o65 d114 15
o65 d115 11
o65 d116 14
o65 d117 11
o65 d118 15
o65 d119 13
o65 d120 8
o65 d121 8
o65 d122 6
o65 d123 11
o65 d124 11
o65 d125 12
o65 d126 6
o65 d127 10
o65 d128 15
o65 d129 7
o65 d130 10
o65 d131 13
o65 d132 13
o65 d133 11
o65 d134 12
o65 d135 9
o65 d136 8
o65 d137 9
o65 d138 14
o65 d139 15
o65 d140 10
o65 d141 12
o65 d142 5
o65 d143 7
o65 d144 11
o65 d145 14
o65 d146 13
o65 d147 9
o65 d148 13
o65 d149 5
o65 d150 15
o66 d101 12
o66 d102 15
o66 d103 7
o66 d104 15
o66 d105 5
o66 d106 5
o66 d107 15
o66 d108 5
o66 d109 8
o66 d110 14
o66 d111 15
o66 d112 11
o66 d113 8
o66 d114 15
o66 d115 15
o66 d116 12
o66 d117 6
o66 d118 13
o66 d119 12
o66 d120 8
o66 d121 8
o66 d122 8
o66 d123 14
o66 d124 10
o66 d125 6
o66 d126 9
o66 d127 8
o66 d128 5
o66 d129 10
o66 d130 12
o66 d131 6
o66 d132 10
o66 d133 5
o66 d134 14
o66 d135 14
o66 d136 10
o66 d137 13
o66 d138 6
o66 d139 6
o66 d140 11
o66 d141 13
o66 d142 7
o66 d143 5
o66 d144 14
o66 d145 14
o66 d146 14
o66 d147 7
o66 d148 12
o66 d149 14
o66 d150 12
o67 d101 12
o67 d102 15
o67 d103 15
o67 d104 10
o67 d105 12
o67 d106 7
o67 d107 9
o67 d108 6
o67 d109 13
o67 d110 10
o67 d111 5
o67 d112 6
o67 d113 7
o67 d114 14
o67 d115 10
o67 d116 10
o67 d117 7
o67 d118 12
o67 d119 13
o67 d120 8
o67 d121 11
o67 d122 12
o67 d123 12
o67 d124 6
o67 d125 5
o67 d126 13
o67 d127 12
o67 d128 5
o67 d129 15
o67 d130 8
o67 d131 12
o67 d132 9
o67 d133 9
o67 d134 10
o67 d135 11
o67 d136 7
o67 d137 14
o67 d138 10
o67 d139 13
o67 d140 13
o67 d141 10
o67 d142 13
o67 d143 5
o67 d144 14
o67 d145 13
o67 d146 9
o67 d147 13
o67 d148 7
o67 d149 15
o67 d150 14
o68 d101 13
o68 d102 12
o68 d103 8
o68 d104 12
o68 d105 13
o68 d106 12
o68 d107 11
o68 d108 13
o68 d109 15
o68 d110 5
o68 d111 11
o68 d112 8
o68 d113 15
o68 d114 6
o68 d115 9
o68 d116 14
o68 d117 15
o68 d118 11
o68 d119 9
o68 d120 6
o68 d121 10
o68 d122 13
o68 d123 11
o68 d124 5
o68 d125 14
o68 d126 7
o68 d127 8
o68 d128 10
o68 d129 13
o68 d130 14
o68 d131 11
o68 d132 6
o68 d133 15
o68 d134 15
o68 d135 9
o68 d136 5
o68 d137 8
o68 d138 7
o68 d139 6
o68 d140 10
o68 d141 5
o68 d142 12
o68 d143 14
o68 d144 14
o68 d145 12
o68 d146 7
o68 d147 11
o68 d148 6
o68 d149 12
o68 d150 6
o69 d101 13
o69 d102 13
o69 d103 12
o69 d104 6
o69 d105 9
o69 d106 15
o69 d107 12
o69 d108 8
o69 d109 9
o69 d110 12
o69 d111 12
o69 d112 8
o69 d113 15
o69 d114 12
o69 d115 11
o69 d116 7
o69 d117 9
o69 d118 9
o69 d119 15
o69 d120 10
o69 d121 12
o69 d122 13
o69 d123 9
o69 d124 12
o69 d125 5
o69 d126 5
o69 d127 10
o69 d128 9
o69 d129 11
o69 d130 8
o69 d131 5
o69 d132 10
o69 d133 10
o69 d134 12
o69 d135 11
o69 d136 8
o69 d137 11
o69 d138 7
o69 d139 5
o69 d140 7
o69 d141 6
o69 d142 9
o69 d143 13
o69 d144 12
o69 d145 5
o69 d146 9
o69 d147 15
o69 d148 7
o69 d149 9
o69 d150 6
o70 d101 5
o70 d102 9
o70 d103 10
o70 d104 13
o70 d105 5
o70 d106 14
o70 d107 13
o70 d108 9
o70 d109 7
o70 d110 9
o70 d111 14
o70 d112 6
o70 d113 15
o70 d114 12
o70 d115 14
o70 d116 15
o70 d117 13
o70 d118 10
o70 d119 14
o70 d120 12
o70 d121 8
o70 d122 12
o70 d123 15
o70 d124 10
o70 d125 7
o70 d126 10
o70 d127 10
o70 d128 7
o70 d129 7
o70 d130 10
o70 d131 8
o70 d132 10
o70 d133 8
o70 d134 8
o70 d135 15
o70 d136 11
o70 d137 6
o70 d138 15
o70 d139 11
o70 d140 12
o70 d141 6
o70 d142 9
o70 d143 14
o70 d144 14
o70 d145 9
o70 d146 15
o70 d147 12
o70 d148 10
o70 d149 15
o70 d150 11
o71 d101 13
o71 d102 15
o71 d103 15
o71 d104 8
o71 d105 7
o71 d106 6
o71 d107 8
o71 d108 14
o71 d109 15
o71 d110 6
